,0,1,2,3,4
0,33.306027676852594,36.44583099476686,39.42762796996092,42.25923771109374,44.94809970388689
1,23.79373343184545,27.397456814407263,30.82054820571035,34.07193018031392,37.16009187317284
2,14.281439186838307,18.34908263404767,22.213468441459767,25.8846226495341,29.372084042458788
3,4.769144941831169,9.300708453688076,13.606388677209186,17.69731511875428,21.58407621174474
4,0.5282747236185669,2.929110031594786,6.220722500836062,9.907348768012286,13.835728266980967
5,0.10139455251619142,1.1258786076690597,3.2561570467727377,6.004141109205975,9.101083954590495
