STRIKE PRICE,1.0,1.08,1.16,1.24,1.32,1.39,1.47,1.55,1.63,1.71,1.79,1.87,1.95,2.03,2.11,2.18,2.26,2.34,2.42,2.5
80.0,0.1997695408067759,0.20752871812303794,0.2077638137513744,0.21700366440950328,0.21385326974175325,0.1973571901067896,0.17590896050209512,0.19527751361412687,0.18385698803484904,0.1949159423208615,0.20560028347607073,0.21532030792658916,0.21166948070962446,0.19738101150935905,0.18624543244226213,0.19616924718571865,0.19608874044630362,0.20060264719881732,0.20920289666393693,0.20145752482076057
86.32,0.20035191494443358,0.20882726805436047,0.2054135295232294,0.21319348087866952,0.21105592661648945,0.19785624951376143,0.18116390282856978,0.19793812680958892,0.18792584739805282,0.19536222540357884,0.2045325268251727,0.21332385026043643,0.20947348168731075,0.19755268310047816,0.18929676218568361,0.19831516250534015,0.19410551560767278,0.2005002443619136,0.21002649199988493,0.19984777717678484
92.63,0.19976933214191706,0.20682857075407193,0.2034234674727224,0.21227932270910796,0.21186388308034662,0.19839900043485287,0.18402810301154804,0.19778592906310613,0.190185199180705,0.19694299170725432,0.2045699640098847,0.21288892587220945,0.20803753443456965,0.19888808729876245,0.19103328965909117,0.20121736097229154,0.19279383475582754,0.20027192034064875,0.2096918000508984,0.19950977971457423
98.95,0.19854991822795404,0.20522777030432557,0.20102139728789012,0.21189643938100147,0.21234084858945065,0.1989823074474554,0.18494339024818132,0.196097508109986,0.19118871323826805,0.1978343188036134,0.2044763229441129,0.21172211795610055,0.20777526746282657,0.20078734525967956,0.1924530178179598,0.20320136036281572,0.19305460213868933,0.1999490629240482,0.20854055490718137,0.1991602029424298
105.26,0.19742704357977572,0.20326462245422675,0.20086779119157974,0.2113528882733878,0.2117396487599947,0.1977592226972643,0.18521058697731727,0.1963188281848198,0.19170195369699664,0.19736165061160776,0.2038769258748841,0.21038231290261108,0.20831055873533916,0.20066489129743517,0.193129843376209,0.2035540798404238,0.19327364951177445,0.2003685722175048,0.20694642399752228,0.19876410667131383
111.58,0.19773242002848793,0.20157548863247235,0.20084937607087963,0.2107030648608139,0.20959689922521327,0.19674570659012772,0.18630262519311547,0.19749942840092127,0.1924613490661103,0.19719264630229255,0.203735348142523,0.2096651333819362,0.2089472751144421,0.19980704403564667,0.19402108893039374,0.2029383133411437,0.19319833938813685,0.20032934477794015,0.20542656350630692,0.19843543868065722
117.89,0.19784276974446083,0.19935644715858378,0.2010529355888063,0.21018693189209817,0.20809678029094747,0.1969975322333421,0.18646845039860954,0.19808918045359447,0.19367042515335156,0.19699647698999767,0.20394378851650674,0.2099872502698944,0.21009948280296956,0.19849888884714625,0.19478596848063096,0.2019919810662165,0.1926581128921029,0.20017391952241223,0.20359135633569836,0.1978386239978251
124.21,0.19819000822726207,0.19778692534125467,0.20096720633613244,0.21059674572205284,0.20757891685598406,0.19767958253729181,0.18495901723574412,0.199658456470247,0.19372443376320364,0.19653865752837155,0.20430612861860026,0.21067158367806285,0.21157727775545757,0.19736763063366433,0.19499781760016086,0.20098389874628791,0.19292091707348705,0.20005138614564588,0.20195805421353538,0.19745489940293917
130.53,0.19724402591361198,0.19752355635653243,0.2005400061787841,0.21067833529266572,0.20755065343593854,0.1978952592622423,0.1826742710902164,0.2006598172302716,0.19330797586753015,0.1966474200955773,0.20561822273136654,0.2102963944054832,0.21244714003633713,0.19699009016123567,0.19578041139502347,0.2007885532678847,0.1925063468736734,0.20033741354185905,0.20051252278805365,0.19669749201782225
136.84,0.19715617226791363,0.19792826236845762,0.1995289414282622,0.21021765362889858,0.20763290025352435,0.1988565212395744,0.18118147527271236,0.20104609582929178,0.19359750155587688,0.1968852230003255,0.20676325541238386,0.2098811207654631,0.2124996805018827,0.19759111412495786,0.19559312633946763,0.20064131584938819,0.19259761648249157,0.20085600508036897,0.200283858408844,0.19501994488338634
143.16,0.196705688540517,0.19697861720654078,0.1985944079359601,0.2099503465304295,0.2072248822086952,0.19964576893113709,0.17998858365778375,0.200763076237305,0.19506315876488842,0.19699980537178097,0.20749960696083136,0.20997984920776472,0.21201743566611556,0.19786531914001004,0.19563955692527704,0.20061500195198004,0.19329677421811145,0.20177604295168286,0.19989388568398597,0.19340995882951656
149.47,0.1971939374820829,0.1967854923143745,0.1965994812721326,0.21055494502183206,0.20564417799734352,0.2011188699947628,0.18011903992753983,0.20060723890358603,0.19572659480929647,0.19659580292215872,0.20780321560172493,0.21064457338396947,0.211205475981722,0.19790641985208463,0.19574744910233177,0.20073177989243968,0.19487417013648325,0.20318382959964087,0.19860023883529979,0.1926156439540804
