STRIKE PRICE,1.0,1.0789473684210527,1.1578947368421053,1.236842105263158,1.3157894736842106,1.3947368421052633,1.4736842105263157,1.5526315789473684,1.631578947368421,1.7105263157894737,1.7894736842105263,1.8684210526315788,1.9473684210526314,2.026315789473684,2.1052631578947367,2.1842105263157894,2.263157894736842,2.3421052631578947,2.4210526315789473,2.5
80.0,1.1152538321841658,1.1187276997689564,1.06504293286485,0.9740316435095303,0.8354269283453397,1.0165736378466859,0.9473342949796546,0.8184502426697406,0.9028666585776066,0.9200035225179084,0.7552966840722186,0.8452164924588697,0.747957708680031,0.7046704043821194,0.7041750279904425,0.7464537928776656,0.7287762882121644,0.6884909647261768,0.5934903146626922,0.7202649161819444
86.3157894736842,1.0597679107853677,1.068918340338853,1.0163816909712773,0.9292681050174461,0.8003339870845446,0.9690852485099904,0.9041361772207399,0.7842044556166134,0.8626420788336561,0.8777214099674517,0.7203999468333059,0.8036825688554635,0.717083263513356,0.6744330075631736,0.6745380412040489,0.7110760622557886,0.6958403440552166,0.6589159783334533,0.5686366064926707,0.6842972517152858
92.63157894736842,1.012569194661105,1.0282605828753058,0.9762161342257496,0.891506783614831,0.772430793204264,0.930160707799059,0.8684081810196884,0.7553086506867719,0.8282102729831571,0.8418271891952622,0.6920303042129378,0.7687477674026314,0.6916145874958428,0.6489074980288138,0.6506921271542764,0.681975684016404,0.6685097471189737,0.6345336536487066,0.5484479183474361,0.6539702401230592
98.94736842105263,0.9732319794406185,0.9932474123882971,0.9406855033298361,0.8595292992059013,0.7498871910155979,0.8980365971110407,0.8392050361161562,0.7306676992813094,0.7982125501532484,0.8106246442736126,0.6686521602600404,0.7396417810730606,0.6703860889261384,0.6285653462547651,0.6311091534274386,0.657304081159889,0.6463266417987094,0.6135757024249081,0.5317378332145838,0.6285765996877096
105.26315789473685,0.9399438802110154,0.9624341051936793,0.9097234382550838,0.8330178382842959,0.731359133246333,0.8705971965374877,0.8147524202089769,0.709926154410772,0.7727601281377896,0.784098173348237,0.6491650252573088,0.7149518571322163,0.652437244665848,0.6121645768094153,0.6149238316426048,0.6368357878467381,0.6272069615444901,0.5961522949963889,0.5174540371079963,0.6071096854130771
111.57894736842105,0.9127364525537722,0.9366089670722845,0.8825111676221236,0.8099820211667768,0.7151580787356023,0.8469191838866588,0.7939586076961963,0.6926532421513748,0.751211420123729,0.7620968977921917,0.6326372633834144,0.6944254049195369,0.6362748117810947,0.5982286275700494,0.6010247553283125,0.6193503804516918,0.6105827748027237,0.5811457261692504,0.5050025009973445,0.5890538770523072
117.89473684210526,0.889475488218559,0.9142050082493354,0.8599325933193873,0.7889649873541769,0.7030212197701612,0.8269654148200783,0.7764757634769245,0.6779745701156172,0.7326888862029978,0.7431971468807154,0.6178789973461554,0.6776134028864581,0.6215680955222349,0.5861577335262165,0.588979118374344,0.6035888922990099,0.5953313072802631,0.5681432425461744,0.4940242586633354,0.5729040760528631
124.21052631578948,0.8691560842953994,0.8949710507097768,0.8397473738074188,0.7709604269787655,0.693085009777928,0.8104011776711239,0.7617212352341616,0.6642683855262164,0.7160753520935706,0.7261558108296683,0.604904618834929,0.663104420212485,0.608361827431156,0.5760336370367474,0.5791856911515282,0.5898649415841238,0.5817879513700529,0.5573522010688526,0.48473403789148745,0.5592114526878759
130.5263157894737,0.8520628141760487,0.8775814405479266,0.8225672183276974,0.7558951679809349,0.6845804523404204,0.7961178538009804,0.7496554577184424,0.6528977893406651,0.7012378343567424,0.7118381437648038,0.5937683943602159,0.6501907227347642,0.5963327498677811,0.5676754192222352,0.571403486739538,0.5776752787580257,0.569423833065152,0.548136751923249,0.4765718400079125,0.5474118623250667
136.8421052631579,0.8383775157053163,0.8620622275109625,0.8078097900701742,0.7432875494256046,0.6780120162409843,0.7837282288974255,0.7390901119984921,0.643422960809443,0.6878021515324828,0.6997657895887535,0.5843274942072588,0.6386520796596644,0.5857827374958686,0.5602151712322875,0.564882228140088,0.5669026025212199,0.5588917423217915,0.5396662009366808,0.4698311591226829,0.5373147866926383
143.1578947368421,0.827299055556604,0.8491218022406558,0.7953939701932073,0.7315039046648468,0.6722641151165082,0.7732358759859365,0.7296136897709842,0.6342884674170127,0.6762207664726066,0.689253457967239,0.5765130923507166,0.6284383602466315,0.5770331757966825,0.5535909031625477,0.5592652726742581,0.5575040250721458,0.5506756646256139,0.5321911209636534,0.46397740833198725,0.5286435098579765
149.4736842105263,0.8175710189517175,0.8381188141904085,0.7838572459257911,0.7210443894803827,0.667570251202392,0.7638069680915406,0.7217208882284616,0.625913466787728,0.6657711479663848,0.6795995865781544,0.5688174919517883,0.6197207233157617,0.5690888538540008,0.5477401264835102,0.5543971085412608,0.5495030610740191,0.5433605193689183,0.5250666943588798,0.458897081696856,0.5210652072312442
155.78947368421052,0.8086867614327753,0.8279625770752315,0.7731899902172858,0.7102652982293097,0.6636863606346537,0.7549252696597399,0.7148964812152735,0.6183190412493768,0.6565446337223746,0.6705536713011008,0.5618287148007858,0.6115652860353478,0.561832769449989,0.5427214815758729,0.5502393162045077,0.5421478005964196,0.5369441497846018,0.5184717698250434,0.4543440700178282,0.5141405077108953
162.10526315789474,0.8012886419597487,0.8185683468297328,0.7641931747965652,0.7004132928562677,0.660132850369966,0.7472817314756778,0.7088022527532299,0.6122477172301527,0.6488793786117633,0.662930985126193,0.5555410933175219,0.6038582229080046,0.5548331958381512,0.5386862971372558,0.5465268997543238,0.535470983084007,0.5312315107327716,0.5125615235635854,0.45060203268626514,0.5077761659552094
168.42105263157896,0.7949663621448736,0.8096939228800037,0.7561496271125523,0.6916146660266655,0.6564476035014217,0.740011576658939,0.7033205855774539,0.6066790485112383,0.6422411490673369,0.656158633735737,0.5492552440351071,0.5968617688347624,0.5485028399872303,0.5348259710921186,0.5432031793925165,0.5296197835402566,0.5263555025730332,0.5068671436783103,0.4474207414771658,0.5021563743132532
174.73684210526318,0.7883974393283154,0.8019840451919507,0.7489930623994586,0.6833135811728548,0.6531386418726486,0.733549742375224,0.6981417242719041,0.601028110775839,0.6363842527810984,0.6497834448373815,0.5434071082329737,0.5903142768505771,0.5430051802319478,0.5310299673900554,0.5406907913998504,0.5244976730403942,0.5225352383930338,0.5021231384209225,0.4443593532372093,0.4969571299308354
181.05263157894737,0.7819438752944805,0.7950563563440189,0.7422861085956731,0.6750717327403939,0.6504246913146992,0.7277737083509707,0.6930341313526787,0.5962515189320898,0.6311686484809339,0.6437022245383385,0.5377875817649039,0.5838773031545745,0.5380575999022577,0.5276381071031263,0.5381937836162235,0.5195599814137977,0.5192606868317633,0.497811487645033,0.441880490587877,0.4919002098829801
187.36842105263156,0.7756410440540555,0.789064993403342,0.7362784659118546,0.6671471975083686,0.6479857714549243,0.7222556004889975,0.6884928154908101,0.5921428370605917,0.6270511433991627,0.637944621793234,0.5324890121171288,0.5779690076946135,0.534381473993286,0.5249688440052308,0.5355507829099323,0.5148681939725596,0.5159360443000814,0.4934990557319446,0.4399653337167612,0.4868077083493415
193.68421052631578,0.7699100839179709,0.7832902393863531,0.7312783023599742,0.6601562746658539,0.6456810737500535,0.7166910454724736,0.6846909036119588,0.587970023464967,0.6230983896407276,0.6323322527714039,0.5275422534353007,0.5724658353356353,0.53106088015876,0.522534877565315,0.53335807002951,0.510525421561844,0.5126294293320592,0.4892077715242033,0.43850751874025684,0.4822736291249704
200.0,0.7636499298842229,0.7771356713841332,0.7262462006824959,0.654083036241572,0.643688563797974,0.711354699550245,0.6817118208208559,0.5838122385611567,0.6194774463273954,0.6269710738185972,0.5231576532703307,0.5675504070925466,0.5279949256768258,0.5208033913073948,0.5315993235709245,0.5062834083039632,0.5093948078618389,0.4855034587751381,0.43713576852218744,0.47848939382087036
